#meta:tz=Africa/Cairo|America/Adak|America/Anchorage|America/Boise|America/Chicago|America/Costa_Rica|America/Denver|America/Detroit|America/Hermosillo|America/Indiana/Indianapolis|America/Indiana/Knox|America/Indiana/Marengo|America/Indiana/Petersburg|America/Indiana/Tell_City|America/Indiana/Vevay|America/Indiana/Vincennes|America/Indiana/Winamac|America/Juneau|America/Kentucky/Louisville|America/Kentucky/Monticello|America/Los_Angeles|America/Menominee|America/Moncton|America/New_York|America/Nome|America/North_Dakota/Beulah|America/North_Dakota/New_Salem|America/Panama|America/Phoenix|America/Puerto_Rico|America/St_Thomas|America/Tegucigalpa|America/Yakutat|Asia/Bahrain|Asia/Bangkok|Asia/Bishkek|Asia/Manila|Asia/Riyadh|Asia/Seoul|Asia/Tokyo|Australia/Darwin|Etc/GMT+11|Etc/GMT+12|Etc/GMT+5|Europe/Berlin|Europe/London|Europe/Madrid|Europe/Rome|Pacific/Chuuk|Pacific/Guam|Pacific/Honolulu|Pacific/Kwajalein|Pacific/Majuro|Pacific/Midway|Pacific/Palau|Pacific/Saipan;admin=AA:U.S. Armed Forces - Americas|AE:U.S. Armed Forces - Europe|AK:Alaska|AL:Alabama|AP:U.S. Armed Forces - Pacific|AR:Arkansas|AZ:Arizona|CA:California|CO:Colorado|CT:Connecticut|DC:District of Columbia|DE:Delaware|FL:Florida|GA:Georgia|GU:Guam|HI:Hawaii|IA:Iowa|ID:Idaho|IL:Illinois|IN:Indiana|KS:Kansas|KY:Kentucky|LA:Louisiana|MA:Massachusetts|MD:Maryland|ME:Maine|MI:Michigan|MN:Minnesota|MO:Missouri|MS:Mississippi|MT:Montana|NC:North Carolina|ND:North Dakota|NE:Nebraska|NH:New Hampshire|NJ:New Jersey|NM:New Mexico|NV:Nevada|NY:New York|NonGeographic:Non-Geographic|OH:Ohio|OK:Oklahoma|OR:Oregon|PA:Pennsylvania|PR:Puerto Rico|RI:Rhode Island|SC:South Carolina|SD:South Dakota|TN:Tennessee|TX:Texas|UT:Utah|VA:Virginia|VI:U.S. Virgin Islands|VT:Vermont|WA:Washington|WI:Wisconsin|WV:West Virginia|WY:Wyoming;levels=State|County
Code,Name,Timezone,IsDefault,Admin1,Admin1Code,Reason
"80918","Colo Spgs",6,true,8,8,0
"80919","Colorado Springs",6,false,8,8,0
"80919","Colorado Spgs",6,false,8,8,0
"80919","Colo Spgs",6,true,8,8,0
"80920","Colorado Springs",6,false,8,8,0
"80920","Colorado Spgs",6,false,8,8,0
"80920","Co Spgs",6,true,8,8,0
"80920","Colo Spgs",6,false,8,8,0
"80921","Colo Spgs",6,true,8,8,0
"80921","Colorado Spgs",6,false,8,8,0
"80921","Colorado Springs",6,false,8,8,0
"80922","Colo Spgs",6,true,8,8,0
"80922","Colorado Spgs",6,false,8,8,0
"80922","Colorado Springs",6,false,8,8,0
"80923","Colo Spgs",6,true,8,8,0
"80923","Colorado Spgs",6,false,8,8,0
"80923","Colorado Springs",6,false,8,8,0
"80924","Colorado Spgs",6,false,8,8,0
"80924","Colorado Springs",6,false,8,8,0
"80924","Colo Spgs",6,true,8,8,0
"80925","Colo Spgs",6,true,8,8,0
"80925","Colorado Spgs",6,false,8,8,0
"80925","Colorado Springs",6,false,8,8,0
"80926","Colo Spgs",6,true,8,8,0
"80926","Colorado Spgs",6,false,8,8,0
"80926","Colorado Springs",6,false,8,8,0
"80927","Colo Spgs",6,true,8,8,0
"80927","Colorado Spgs",6,false,8,8,0
"80927","Colorado Springs",6,false,8,8,0
"80928","Colo Spgs",6,true,8,8,0
"80928","Colorado Spgs",6,false,8,8,0
"80928","Colorado Springs",6,false,8,8,0
"80929","Colorado Springs",6,false,8,8,0
"80929","Colorado Spgs",6,false,8,8,0
"80929","Colo Spgs",6,true,8,8,0
"80930","Colo Spgs",6,true,8,8,0
"80930","Colorado Spgs",6,false,8,8,0
"80930","Colorado Springs",6,false,8,8,0
"80931","Colo Spgs",6,true,8,8,0
"80931","Colorado Spgs",6,false,8,8,0
"80931","Colorado Springs",6,false,8,8,0
"80932","Colorado Springs",6,false,8,8,0
"80932","Colo Spgs",6,true,8,8,0
"80932","Colorado Spgs",6,false,8,8,0
"80933","Colorado Springs",6,false,8,8,0
"80933","Colorado Spgs",6,false,8,8,0
"80933","Colo Spgs",6,true,8,8,0
"80934","Colo Spgs",6,true,8,8,0
"80934","Colorado Spgs",6,false,8,8,0
"80934","Colorado Springs",6,false,8,8,0
"80935","Colorado Springs",6,false,8,8,0
"80935","Colo Spgs",6,true,8,8,0
"80935","Colorado Spgs",6,false,8,8,0
"80936","Colorado Spgs",6,false,8,8,0
"80936","Colorado Springs",6,false,8,8,0
"80936","Colo Spgs",6,true,8,8,0
"80937","Colorado Spgs",6,false,8,8,0
"80937","Colorado Springs",6,false,8,8,0
"80937","Colo Spgs",6,true,8,8,0
"80938","Colorado Spgs",6,false,8,8,0
"80938","Colorado Springs",6,false,8,8,0
"80938","Colo Spgs",6,true,8,8,0
"80939","Colorado Spgs",6,false,8,8,0
"80939","Colorado Springs",6,false,8,8,0
"80939","Colo Spgs",6,true,8,8,0
"80940","Colorado Springs",6,true,8,8,0
"80941","Colo Spgs",6,true,8,8,0
"80941","Colorado Spgs",6,false,8,8,0
"80941","Colorado Springs",6,false,8,8,0
"80942","Colo Spgs",6,true,8,8,0
"80942","Colorado Spgs",6,false,8,8,0
"80942","Colorado Springs",6,false,8,8,0
"80943","Colorado Springs",6,true,8,8,0
"80944","Colorado Springs",6,true,8,8,0
"80945","Colorado Springs",6,true,8,8,0
"80946","Colorado Spgs",6,false,8,8,0
"80946","Colorado Springs",6,false,8,8,0
"80946","Colo Spgs",6,true,8,8,0
"80947","Colo Spgs",6,true,8,8,0
"80947","Colorado Spgs",6,false,8,8,0
"80947","Colorado Springs",6,false,8,8,0
"80949","Colo Spgs",6,true,8,8,0
"80949","Colorado Spgs",6,false,8,8,0
"80949","Colorado Springs",6,false,8,8,0
"80950","Colo Spgs",6,true,8,8,0
"80950","Colorado Spgs",6,false,8,8,0
"80950","Colorado Springs",6,false,8,8,0
"80951","Colorado Springs",6,false,8,8,0
"80951","Colo Spgs",6,true,8,8,0
"80951","Colorado Spgs",6,false,8,8,0
"80960","Colorado Spgs",6,false,8,8,0
"80960","Colorado Springs",6,false,8,8,0
"80960","Colo Spgs",6,true,8,8,0
"80962","Colo Spgs",6,true,8,8,0
"80962","Colorado Spgs",6,false,8,8,0
"80962","Colorado Springs",6,false,8,8,0
"80970","Colo Spgs",6,true,8,8,0
"80970","Colorado Spgs",6,false,8,8,0
"80970","Colorado Springs",6,false,8,8,0
"80977","Colo Spgs",6,true,8,8,0
"80977","Colorado Spgs",6,false,8,8,0
"80977","Colorado Springs",6,false,8,8,0
"80995","Colo Spgs",6,true,8,8,0
"80995","Colorado Spgs",6,false,8,8,0
"80995","Colorado Springs",6,false,8,8,0
"80997","Colorado Spgs",6,false,8,8,0
"80997","Colorado Springs",6,false,8,8,0
"80997","Colo Spgs",6,true,8,8,0
"81001","Pueblo",6,true,8,8,0
"81001","Pueblo Dep Ac",6,false,8,8,0
"81001","Pueblo Depot Activity",6,false,8,8,0
"81002","Pueblo",6,true,8,8,0
"81003","Pueblo",6,true,8,8,0
"81004","Pueblo",6,true,8,8,0
"81005","Pueblo",6,true,8,8,0
"81006","Pueblo",6,true,8,8,0
"81007","Pueblo",6,true,8,8,0
"81007","Pueblo West",6,false,8,8,0
"81008","Pueblo",6,true,8,8,0
"81009","Pueblo",6,true,8,8,0
"81010","Pueblo",6,true,8,8,0
"81011","Aspen",6,false,8,8,0
"81011","Pueblo",6,true,8,8,0
"81012","Pueblo",6,true,8,8,0
"81019","Colo City",6,true,8,8,0
"81019","Colorado City",6,false,8,8,0
"81020","Aguilar",6,true,8,8,0
"81021","Arlington",6,true,8,8,0
"81022","Avondale",6,true,8,8,0
"81022","North Avondale",6,false,8,8,0
"81023","Beulah",6,true,8,8,0
"81024","Boncarbo",6,true,8,8,0
"81025","Boone",6,true,8,8,0
"81027","Branson",6,true,8,8,0
"81029","Campo",6,true,8,8,0
"81030","Cheraw",6,true,8,8,0
"81033","Crowley",6,true,8,8,0
"81034","Ordway",6,true,8,8,0
"81034","Crowley",6,false,8,8,0
"81036","Chivington",6,true,8,8,0
"81036","Eads",6,false,8,8,0
"81038","Fort Lyon",6,true,8,8,0
"81039","Fowler",6,true,8,8,0
"81040","Gardner",6,true,8,8,0
"81041","Granada",6,true,8,8,0
"81043","Hartman",6,true,8,8,0
"81044","Caddoa",6,true,8,8,0
"81044","Hasty",6,false,8,8,0
"81045","Haswell",6,true,8,8,0
"81046","Hoehne",6,true,8,8,0
"81047","Holly",6,false,8,8,0
"81047","Bristol",6,true,8,8,0
"81049","Kim",6,true,8,8,0
"81049","Villegreen",6,false,8,8,0
"81050","La Junta",6,true,8,8,0
"81050","Timpas",6,false,8,8,0
"81052","Lamar",6,true,8,8,0
"81054","Deora",6,true,8,8,0
"81054","Fort Lyon",6,false,8,8,0
"81054","Ft Lyon",6,false,8,8,0
"81054","Las Animas",6,false,8,8,0
"81054","Ninaview",6,false,8,8,0
"81055","La Veta",6,true,8,8,0
"81057","Mc Clave",6,true,8,8,0
"81058","Manzanola",6,true,8,8,0
"81059","Tyrone",6,false,8,8,0
"81059","Thatcher",6,false,8,8,0
"81059","Delhi",6,true,8,8,0
"81059","Model",6,false,8,8,0
"81062","Olney Springs",6,true,8,8,0
"81063","Ordway",6,true,8,8,0
"81064","Pritchett",6,true,8,8,0
"81064","Utleyville",6,false,8,8,0
"81067","Rocky Ford",6,true,8,8,0
"81069","Rye",6,true,8,8,0
"81071","Towner",6,false,8,8,0
"81071","Brandon",6,true,8,8,0
"81071","Sheridan Lake",6,false,8,8,0
"81073","Springfield",6,true,8,8,0
"81075","Stonington",6,true,8,8,0
"81076","Sugar City",6,true,8,8,0
"81077","Swink",6,true,8,8,0
"81081","Trinchera",6,true,8,8,0
"81082","Cokedale",6,true,8,8,0
"81082","Jansen",6,false,8,8,0
"81082","Sopris",6,false,8,8,0
"81082","Starkville",6,false,8,8,0
"81082","Trinidad",6,false,8,8,0
"81084","Lycan",6,true,8,8,0
"81084","Two Buttes",6,false,8,8,0
"81087","Vilas",6,true,8,8,0
"81089","Farista",6,true,8,8,0
"81089","Walsenburg",6,false,8,8,0
"81090","Stonington",6,true,8,8,0
"81090","Walsh",6,false,8,8,0
"81091","Weston",6,true,8,8,0
"81092","Wiley",6,true,8,8,0
"81101","Alamosa",6,true,8,8,0
"81101","Great Sand Dunes National Mo",6,false,8,8,0
"81101","Sand Dunes Mo",6,false,8,8,0
"81102","Alamosa",6,true,8,8,0
"81120","Antonito",6,true,8,8,0
"81121","Arboles",6,true,8,8,0
"81122","Bayfield",6,true,8,8,0
"81122","Chimney Rock",6,false,8,8,0
"81123","Blanca",6,true,8,8,0
"81124","Capulin",6,true,8,8,0
"81125","Center",6,true,8,8,0
"81126","Chama",6,true,8,8,0
"81127","Chimney Rock",6,true,8,8,0
"81128","Chromo",6,true,8,8,0
"81129","Conejos",6,true,8,8,0
"81130","Creede",6,true,8,8,0
"81131","Crestone",6,true,8,8,0
"81132","Del Norte",6,true,8,8,0
"81133","Fort Garland",6,true,8,8,0
"81133","Sangre De Cri",6,false,8,8,0
"81133","Sangre De Cristo Ranches",6,false,8,8,0
"81134","San Luis",6,true,8,8,0
"81134","Garcia",6,false,8,8,0
"81135","Homelake",6,true,8,8,0
"81135","Monte Vista",6,false,8,8,0
"81136","Hooper",6,true,8,8,0
"81137","Ignacio",6,true,8,8,0
"81137","S Ute Indian",6,false,8,8,0
"81137","Southern Ute Indian Reservat",6,false,8,8,0
"81138","Jaroso",6,true,8,8,0
"81140","La Jara",6,true,8,8,0
"81141","Manassa",6,true,8,8,0
"81143","Moffat",6,true,8,8,0
"81144","Monte Vista",6,true,8,8,0
"81146","Mosca",6,true,8,8,0
"81147","Chimney Rock",6,true,8,8,0
"81147","Pagosa Spgs",6,false,8,8,0
"81147","Pagosa Springs",6,false,8,8,0
"81148","Romeo",6,true,8,8,0
"81149","Saguache",6,true,8,8,0
"81151","San Acacio",6,true,8,8,0
"81151","Sanford",6,false,8,8,0
"81152","San Pablo",6,false,8,8,0
"81152","San Luis",6,false,8,8,0
"81152","Garcia",6,true,8,8,0
"81152","Mesita",6,false,8,8,0
"81153","San Pablo",6,true,8,8,0
"81153","La Valley",6,false,8,8,0
"81154","South Fork",6,true,8,8,0
"81155","Villa Grove",6,true,8,8,0
"81157","Pagosa Spgs",6,true,8,8,0
"81157","Pagosa Springs",6,false,8,8,0
"81201","Poncha Spgs",6,true,8,8,0
"81201","Poncha Springs",6,false,8,8,0
"81201","Salida",6,false,8,8,0
"81210","Almont",6,true,8,8,0
"81211","Buena Vista",6,true,8,8,0
"81212","Canon City",6,false,8,8,0
"81212","Brookside",6,true,8,8,0
"81215","Canon City",6,true,8,8,0
"81220","Cimarron",6,true,8,8,0
"81221","Coal Creek",6,true,8,8,0
"81222","Coaldale",6,true,8,8,0
"81223","Cotopaxi",6,true,8,8,0
"81224","Crested Butte",6,true,8,8,0
"81225","Crested Butte",6,true,8,8,0
"81226","Florence",6,true,8,8,0
"81227","Monarch",6,true,8,8,0
"81227","Salida",6,false,8,8,0
"81228","Twin Lakes",6,false,8,8,0
"81228","Granite",6,true,8,8,0
"81230","Gunnison",6,true,8,8,0
"81231","Gunnison",6,true,8,8,0
"81232","Hillside",6,true,8,8,0
"81233","Howard",6,true,8,8,0
"81235","Lake City",6,true,8,8,0
"81236","Nathrop",6,true,8,8,0
"81237","Ohio City",6,true,8,8,0
"81239","Parlin",6,true,8,8,0
"81240","Penrose",6,true,8,8,0
"81241","Pitkin",6,true,8,8,0
"81242","Poncha Spgs",6,true,8,8,0
"81242","Poncha Springs",6,false,8,8,0
"81243","Powderhorn",6,true,8,8,0
"81244","Rockvale",6,true,8,8,0
"81247","Gunnison",6,true,8,8,0
"81248","Sargents",6,true,8,8,0
"81251","Twin Lakes",6,true,8,8,0
"81252","Silver Cliff",6,true,8,8,0
"81252","Westcliffe",6,false,8,8,0
"81253","Wetmore",6,true,8,8,0
"81266","Florence",6,true,8,8,0
"81290","Florence",6,true,8,8,0
"81301","Durango",6,true,8,8,0
"81302","Durango",6,true,8,8,0
"81303","Durango",6,true,8,8,0
"81320","Cahone",6,true,8,8,0
"81321","Cortez",6,true,8,8,0
"81323","Dolores",6,true,8,8,0
"81324","Dove Creek",6,true,8,8,0
"81325","Egnar",6,true,8,8,0
"81325","Slick Rock",6,false,8,8,0
"81326","Hesperus",6,true,8,8,0
"81327","Lewis",6,true,8,8,0
"81328","Mancos",6,true,8,8,0
"81329","Marvel",6,true,8,8,0
"81330","Mesa Verde",6,true,8,8,0
"81330","Mesa Verde National Park",6,false,8,8,0
"81331","Pleasant View",6,true,8,8,0
"81332","Rico",6,true,8,8,0
"81334","Towaoc",6,true,8,8,0
"81335","Yellow Jacket",6,true,8,8,0
"81401","Montrose",6,true,8,8,0
"81402","Montrose",6,true,8,8,0
"81403","Montrose",6,true,8,8,0
"81410","Orchard City",6,false,8,8,0
"81410","Austin",6,true,8,8,0
"81411","Bedrock",6,true,8,8,0
"81413","Cedaredge",6,true,8,8,0
"81414","Cory",6,true,8,8,0
"81415","Crawford",6,true,8,8,0
"81415","Maher",6,false,8,8,0
"81416","Delta",6,true,8,8,0
"81418","Eckert",6,true,8,8,0
"81419","Hotchkiss",6,true,8,8,0
"81420","Lazear",6,true,8,8,0
"81422","Naturita",6,true,8,8,0
"81423","Norwood",6,true,8,8,0
"81424","Nucla",6,true,8,8,0
"81425","Olathe",6,true,8,8,0
"81426","Ophir",6,true,8,8,0
"81427","Ouray",6,true,8,8,0
"81428","Paonia",6,true,8,8,0
"81429","Paradox",6,true,8,8,0
"81430","Placerville",6,true,8,8,0
"81431","Redvale",6,true,8,8,0
"81432","Ridgway",6,true,8,8,0
"81433","Silverton",6,true,8,8,0
"81434","Somerset",6,true,8,8,0
"81435","Mountain Village",6,true,8,8,0
"81435","Mountain Vlg",6,false,8,8,0
"81435","Telluride",6,false,8,8,0
"81501","Grand Jct",6,true,8,8,0
"81501","Grand Junction",6,false,8,8,0
"81502","Grand Junction",6,false,8,8,0
"81502","Grand Jct",6,true,8,8,0
"81503","Grand Jct",6,true,8,8,0
"81503","Grand Junction",6,false,8,8,0
"81504","Fruitvale",6,true,8,8,0
"81504","Grand Jct",6,false,8,8,0
"81504","Grand Junction",6,false,8,8,0
"81505","Grand Jct",6,true,8,8,0
"81505","Grand Junction",6,false,8,8,0
"81506","Grand Jct",6,true,8,8,0
"81506","Grand Junction",6,false,8,8,0
"81507","Grand Jct",6,true,8,8,0
"81507","Grand Junction",6,false,8,8,0
"81520","Clifton",6,true,8,8,0
"81521","Fruita",6,true,8,8,0
"81522","Gateway",6,true,8,8,0
"81523","Glade Park",6,true,8,8,0
"81524","Loma",6,true,8,8,0
"81525","Mack",6,true,8,8,0
"81526","Palisade",6,true,8,8,0
"81527","Whitewater",6,true,8,8,0
"81601","Glenwood Spgs",6,true,8,8,0
"81601","Glenwood Springs",6,false,8,8,0
"81602","Glenwood Spgs",6,true,8,8,0
"81602","Glenwood Springs",6,false,8,8,0
"81610","Dinosaur",6,true,8,8,0
"81611","Aspen",6,true,8,8,0
"81612","Aspen",6,true,8,8,0
"81615","Snowmass Village",6,true,8,8,0
"81615","Snowmass Vlg",6,false,8,8,0
"81620","Beaver Creek",6,false,8,8,0
"81620","Avon",6,true,8,8,0
"81621","Basalt",6,true,8,8,0
"81623","Carbondale",6,true,8,8,0
"81623","El Jebel",6,false,8,8,0
"81623","Marble",6,false,8,8,0
"81623","Redstone",6,false,8,8,0
"81624","Collbran",6,true,8,8,0
"81625","Craig",6,true,8,8,0
"81626","Craig",6,true,8,8,0
"81630","De Beque",6,true,8,8,0
"81631","Eagle",6,true,8,8,0
"81632","Cordillera",6,true,8,8,0
"81632","Edwards",6,false,8,8,0
"81633","Elk Springs",6,false,8,8,0
"81633","Dinosaur",6,true,8,8,0
"81635","Battlement Mesa",6,true,8,8,0
"81635","Btlmt Mesa",6,false,8,8,0
"81635","Parachute",6,false,8,8,0
"81636","Battlement Mesa",6,true,8,8,0
"81636","Btlmt Mesa",6,false,8,8,0
"81636","Parachute",6,false,8,8,0
"81637","Gypsum",6,true,8,8,0
"81638","Hamilton",6,true,8,8,0
"81639","Hayden",6,true,8,8,0
"81640","Maybell",6,true,8,8,0
"81641","Meeker",6,true,8,8,0
"81642","Meredith",6,true,8,8,0
"81643","Mesa",6,true,8,8,0
"81645","Minturn",6,false,8,8,0
"81645","Gilman",6,true,8,8,0
"81646","Molina",6,true,8,8,0
"81647","New Castle",6,true,8,8,0
"81648","Rangely",6,true,8,8,0
"81649","Red Cliff",6,true,8,8,0
"81650","Rifle",6,true,8,8,0
"81652","Silt",6,true,8,8,0
"81653","Slater",6,true,8,8,0
"81654","Snowmass",6,true,8,8,0
"81655","Wolcott",6,true,8,8,0
"81656","Woody Creek",6,true,8,8,0
"81657","Vail",6,true,8,8,0
"81658","Vail",6,true,8,8,0
"81702","Albuquerque",6,true,36,36,0
"82001","Fe Warren Afb",6,false,57,57,0
"82001","Cheyenne",6,true,57,57,0
"82002","Cheyenne",6,true,57,57,0
"82003","Cheyenne",6,true,57,57,0
"82005","Cheyenne",6,true,57,57,0
"82005","Fe Warren Afb",6,false,57,57,0
"82006","Cheyenne",6,true,57,57,0
"82007","Cheyenne",6,true,57,57,0
"82007","South Greeley",6,false,57,57,0
"82008","Cheyenne",6,true,57,57,0
"82009","Cheyenne",6,true,57,57,0
"82009","Iron Mountain",6,false,57,57,0
"82010","Cheyenne",6,true,57,57,0
"82050","Albin",6,true,57,57,0
"82051","Laramie",6,false,57,57,0
"82051","Bosler",6,true,57,57,0
"82052","Buford",6,true,57,57,0
"82053","Burns",6,true,57,57,0
"82053","Egbert",6,false,57,57,0
"82054","Carpenter",6,true,57,57,0
"82055","Centennial",6,true,57,57,0
"82058","Garrett",6,true,57,57,0
"82058","Rock River",6,false,57,57,0
"82059","Granite Canon",6,true,57,57,0
"82059","Granite Canyon",6,false,57,57,0
"82059","Harriman",6,false,57,57,0
"82060","Hillsdale",6,true,57,57,0
"82061","Horse Creek",6,true,57,57,0
"82063","Laramie",6,false,57,57,0
"82063","Jelm",6,true,57,57,0
"82070","Bosler",6,true,57,57,0
"82070","Foxpark",6,false,57,57,0
"82070","Laramie",6,false,57,57,0
"82071","Laramie",6,true,57,57,0
"82072","Bosler",6,true,57,57,0
"82072","Foxpark",6,false,57,57,0
"82072","Jelm",6,false,57,57,0
"82072","Laramie",6,false,57,57,0
"82072","Mountain Home",6,false,57,57,0
"82073","Laramie",6,true,57,57,0
"82074","Detroit",7,true,57,57,0
"82081","Meriden",6,true,57,57,0
"82082","Pine Bluffs",6,true,57,57,0
"82083","Rock River",6,false,57,57,0
"82083","Arlington",6,true,57,57,0
"82083","Mcfadden",6,false,57,57,0
"82084","Tie Siding",6,true,57,57,0
"82097","Cheyenne",6,true,57,57,0
"82099","Cheyenne",6,true,57,57,0
"82158","Phoenix",28,true,57,57,0
"82190","Yelwstn Nl Pk",6,false,57,57,0
"82190","Mammoth",6,true,57,57,0
"82190","Mammoth Hot Springs",6,false,57,57,0
"82190","Yellowstone National Park",6,false,57,57,0
"82201","Uva",6,false,57,57,0
"82201","Wheatland",6,false,57,57,0
"82201","Bordeaux",6,true,57,57,0
"82201","Slater",6,false,57,57,0
"82210","Diamond",6,false,57,57,0
"82210","Chugwater",6,true,57,57,0
"82212","Fort Laramie",6,true,57,57,0
"82213","Glendo",6,true,57,57,0
"82214","Guernsey",6,true,57,57,0
"82215","Hartville",6,true,57,57,0
"82215","Sunrise",6,false,57,57,0
"82217","Hawk Springs",6,true,57,57,0
"82218","Huntley",6,true,57,57,0
"82219","Jay Em",6,true,57,57,0
"82221","Lagrange",6,true,57,57,0
"82222","Lance Creek",6,true,57,57,0
"82223","Lingle",6,true,57,57,0
"82223","Rockeagle",6,false,57,57,0
"82224","Torrington",6,false,57,57,0
"82224","Lost Springs",6,true,57,57,0
"82225","Kirtley",6,true,57,57,0
"82225","Lusk",6,false,57,57,0
"82225","Node",6,false,57,57,0
"82227","Keeline",6,true,57,57,0
"82227","Manville",6,false,57,57,0
"82229","Shawnee",6,true,57,57,0
"82240","Prairie Center",6,true,57,57,0
"82240","Prairie Ctr",6,false,57,57,0
"82240","Torrington",6,false,57,57,0
"82242","Van Tassell",6,true,57,57,0
"82243","Veteran",6,true,57,57,0
"82244","Yoder",6,true,57,57,0
"82301","Riner",6,false,57,57,0
"82301","Rawlins",6,false,57,57,0
"82301","Fort Steele",6,false,57,57,0
"82301","Creston",6,true,57,57,0
"82301","Muddy Gap",6,false,57,57,0
"82310","Jeffrey City",6,true,57,57,0
"82310","Rawlins",6,false,57,57,0
"82321","Baggs",6,true,57,57,0
"82322","Bairoil",6,true,57,57,0
"82323","Dixon",6,true,57,57,0
"82324","Elk Mountain",6,true,57,57,0
"82325","Encampment",6,true,57,57,0
"82325","Riverside",6,false,57,57,0
"82327","Leo",6,false,57,57,0
"82327","Kortes Dam",6,false,57,57,0
"82327","Elmo",6,true,57,57,0
"82327","Hanna",6,false,57,57,0
"82329","Medicine Bow",6,true,57,57,0
"82331","Ryan Park",6,true,57,57,0
"82331","Saratoga",6,false,57,57,0
"82332","Savery",6,true,57,57,0
"82334","Sinclair",6,true,57,57,0
"82335","Walcott",6,true,57,57,0
"82336","Red Desert",6,true,57,57,0
"82336","Tipton",6,false,57,57,0
"82336","Wamsutter",6,false,57,57,0
"82381","Peoria",28,true,57,57,0
"82401","Worland",6,true,57,57,0
"82410","Basin",6,true,57,57,0
"82411","Burlington",6,true,57,57,0
"82412","Byron",6,true,57,57,0
"82414","Cody",6,true,57,57,0
"82420","Cowley",6,true,57,57,0
"82421","Deaver",6,true,57,57,0
"82422","Emblem",6,true,57,57,0
"82423","Frannie",6,true,57,57,0
"82426","Greybull",6,true,57,57,0
"82428","Hyattville",6,true,57,57,0
"82430","Kirby",6,true,57,57,0
"82430","Worland",6,false,57,57,0
"82431","Lovell",6,true,57,57,0
"82432","Manderson",6,true,57,57,0
"82433","Meeteetse",6,true,57,57,0
"82434","Otto",6,true,57,57,0
"82435","Willwood",6,false,57,57,0
"82435","Powell",6,false,57,57,0
"82435","Mantua",6,false,57,57,0
"82435","Garland",6,false,57,57,0
"82435","Clark",6,true,57,57,0
"82440","Ralston",6,true,57,57,0
"82441","Shell",6,true,57,57,0
"82442","Ten Sleep",6,true,57,57,0
"82443","Hamilton Dome",6,true,57,57,0
"82443","Thermopolis",6,false,57,57,0
"82450","Wapiti",6,true,57,57,0
"82501","Gas Hills",6,true,57,57,0
"82501","Lucky Maccamp",6,false,57,57,0
"82501","Midval",6,false,57,57,0
"82501","Morton",6,false,57,57,0
"82501","Riverton",6,false,57,57,0
"82501","Sand Draw",6,false,57,57,0
"82510","Arapahoe",6,true,57,57,0
"82512","Burris",6,true,57,57,0
"82512","Crowheart",6,false,57,57,0
"82513","Dubois",6,true,57,57,0
"82514","Fort Washakie",6,true,57,57,0
"82515","Hudson",6,true,57,57,0
"82516","Kinnear",6,true,57,57,0
"82520","Atlantic City",6,true,57,57,0
"82520","Ethete",6,false,57,57,0
"82520","Lander",6,false,57,57,0
"82520","South Pass City",6,false,57,57,0
"82520","Sweetwater Station",6,false,57,57,0
"82520","Sweetwatr Sta",6,false,57,57,0
"82523","Pavillion",6,true,57,57,0
"82524","St Stephens",6,false,57,57,0
"82524","Saint Stephens",6,true,57,57,0
"82601","Bar Nunn",6,true,57,57,0
"82601","Casper",6,false,57,57,0
"82602","Casper",6,true,57,57,0
"82604","Casper",6,true,57,57,0
"82604","Mills",6,false,57,57,0
"82604","Moneta",6,false,57,57,0
"82605","Casper",6,true,57,57,0
"82609","Allendale",6,true,57,57,0
"82609","Bar Nunn",6,false,57,57,0
"82609","Casper",6,false,57,57,0
"82615","Casper",6,true,57,57,0
"82615","Shirley Basin",6,false,57,57,0
"82620","Alcova",6,true,57,57,0
"82623","Oracle",28,true,57,57,0
"82630","Arminto",6,true,57,57,0
"82630","Casper",6,false,57,57,0
"82633","Douglas",6,true,57,57,0
"82633","Orin",6,false,57,57,0
"82635","Edgerton",6,true,57,57,0
"82636","Evansville",6,true,57,57,0
"82637","Glenrock",6,true,57,57,0
"82637","Parkerton",6,false,57,57,0
"82637","Rolling Hills",6,false,57,57,0
"82638","Casper",6,true,57,57,0
"82638","Hiland",6,false,57,57,0
"82638","Moneta",6,false,57,57,0
"82639","Sussex",6,false,57,57,0
"82639","Mayoworth",6,false,57,57,0
"82639","Kaycee",6,true,57,57,0
"82640","Linch",6,true,57,57,0
"82642","Lost Cabin",6,true,57,57,0
"82642","Lysite",6,false,57,57,0
"82643","Midwest",6,true,57,57,0
"82644","Mills",6,true,57,57,0
"82646","Casper",6,true,57,57,0
"82646","Natrona",6,false,57,57,0
"82648","Powder River",6,true,57,57,0
"82649","Shoshoni",6,true,57,57,0
"82701","Newcastle",6,true,57,57,0
"82706","Santa Ana",20,true,57,57,0
"82710","Aladdin",6,true,57,57,0
"82711","Alva",6,true,57,57,0
"82712","Beulah",6,true,57,57,0
"82714","Devils Tower",6,true,57,57,0
"82715","Four Corners",6,true,57,57,0
"82715","Newcastle",6,false,57,57,0
"82716","Gillette",6,true,57,57,0
"82717","Gillette",6,true,57,57,0
"82718","Gillette",6,true,57,57,0
"82720","Hulett",6,true,57,57,0
"82720","New Haven",6,false,57,57,0
"82721","Carlile",6,true,57,57,0
"82721","Moorcroft",6,false,57,57,0
"82721","Oshoto",6,false,57,57,0
"82721","Pine Haven",6,false,57,57,0
"82723","Osage",6,true,57,57,0
